tweetId,isRetweet,time,text,replies,retweets,likes,entries,query_keywords
1243333023812075520,False,2020-03-27 08:24:27,"A comprehensive overview of how the Federal Reserve works, important to understand as we move through the economic implications of #COVID19
https://www.vox.com/2014/6/20/18079946/fed-vs-crisis …",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333022696554498,False,2020-03-27 08:24:27,#CoronavirusUSA #COVID19 https://twitter.com/acosta/status/1243323926136094722 …,0,0,0,"{'hashtags': ['#CoronavirusUSA', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333021496942593,False,2020-03-27 08:24:26,#COVID19 @andersoncooper @CNNPolitics @CNNnewsroom @realDonaldTrump this is unacceptable period.,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333021304066048,False,2020-03-27 08:24:26,"Clinical_Renal: American Society of Nephrology released guidelines for screening and management of COVID-19 in the outpatient dialysis facility. ASNKidney
Read here - http://ow.ly/GgHd50yOAIQ 
#covid19 #CoronavirusOutbreak #health #KidneyDisease #Clinical… pic.twitter.com/Flh4mGyWpe",0,0,0,"{'hashtags': ['#covid19', '#CoronavirusOutbreak', '#health', '#KidneyDisease', '#Clinical'], 'urls': ['http://ow.ly/GgHd50yOAIQ'], 'photos': ['https://pbs.twimg.com/media/EUEvah6WoAAo5C3.png'], 'videos': []}",#Covid19
1243333020326809602,False,2020-03-27 08:24:26,"M*A*S*H, Italian-style: Canadians are part of a medical team learning to fight #coronavirus in the field, by ⁦@ereguly⁩ via ⁦@globeandmail⁩ #COVID19 https://www.theglobeandmail.com/world/article-mash-italian-style-canadians-are-part-of-a-medical-team-learning/ …",0,0,0,"{'hashtags': ['#coronavirus', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333018271526912,False,2020-03-27 08:24:26,"Gobierno Municipal aplicó estímulos fiscales ante la contingencia del COVID-19.

https://bit.ly/2UmMw52 
#Coatzacoalcos #Covid19 #EstímulosFiscales #CoatzaDigital #Síguenos #DaleLike #Comparte pic.twitter.com/Fs2nUbs4w8",0,0,0,"{'hashtags': ['#Coatzacoalcos', '#Covid19', '#EstímulosFiscales', '#CoatzaDigital', '#Síguenos', '#DaleLike', '#Comparte'], 'urls': ['https://bit.ly/2UmMw52'], 'photos': ['https://pbs.twimg.com/media/EUE0yCTWAAE9ahb.jpg'], 'videos': []}",#Covid19
1243333018196086784,False,2020-03-27 08:24:26,Honduras reporta 16 nuevos casos de #COVID19. Ya son 67 contagiados. Un muerto. https://www.facebook.com/tnhhonduras/videos/516059602670314/?vh=e&d=n …,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333017403187200,False,2020-03-27 08:24:26,"We are honored, proud, & on fire to be among such great company in the work to lift #housing & #health to the top of the list for ALL people, including people who are now experiencing #homelessness, were homeless, or are at risk of homelessness. Thank you, @KPCommHealth. #COVID19 https://twitter.com/KPCommHealth/status/1243325959014461440 …",0,0,0,"{'hashtags': ['#housing', '#health', '#homelessness', '#COVID19', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333017067716611,False,2020-03-27 08:24:25,"When Vanderbilt University Medical Center is asking for help making masks to protect our healthcare workers, you know that the President and our Government has failed us.

#OneVoice1
#wtpTEAM
#COVID19",0,0,0,"{'hashtags': ['#OneVoice1', '#wtpTEAM', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333016375697408,False,2020-03-27 08:24:25,When we overcome--We all must appreciate and have respect for disease spread modeling. Salute to scientists  #COVID19,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333034184769536,False,2020-03-27 08:24:30,La propuesta de @alferdez Durante la videoconferencia con líderes del G20 para la creacion de un #FondoMundialdeEmergencia Humanitaria contra el #COVID19 es una propuesta que puede fortalecer la salud mundial y posicionar a nuestro pais mundialmente.,0,0,0,"{'hashtags': ['#FondoMundialdeEmergencia', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333033794523137,False,2020-03-27 08:24:29,"And Trump wants to position #UStroops along the US-Canadian border to prevent ppl from crossing into the US illegally, when #Canada has universal healthcare, compassion resources and far less infections of #COVID19 .
#TrumpMadness",0,0,0,"{'hashtags': ['#UStroops', '#Canada', '#COVID19', '#TrumpMadness'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333031542185984,False,2020-03-27 08:24:29,"Amalkan langkah-langkah pencegahan penularan COVID-19 sebagai amalan dalam kehidupan seharian kita.

#COVID19
#DudukRumah
#StayHome
#JabatanPenerangan
#SayangiMalaysiaku
#PeneranganPerak https://twitter.com/jpenerangan/status/1243321971909087232 …",0,0,0,"{'hashtags': ['#COVID19', '#DudukRumah', '#StayHome', '#JabatanPenerangan', '#SayangiMalaysiaku', '#PeneranganPerak', '#COVID19', '#DudukRumah', '#StayHome', '#JabatanPenerangan', '#SayangiMalaysiaku'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333031508705286,False,2020-03-27 08:24:29,"This Scarborough guy is nuts...it is impossible to know how many people have #COVID19 ... USA is testing more than anyone, reason for numbers.",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333028602089473,False,2020-03-27 08:24:28,"On Jan. 31, Trump announced a travel ban on Chinese nationals and foreign travelers who had visited China within the last 14 days. About a month later, while China failed to contain #COVID19, Trump expanded the travel ban to include Iran, where appox. 500 have died from #COVID19.",0,0,0,"{'hashtags': ['#COVID19', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333027784200193,False,2020-03-27 08:24:28,"I'm becoming a regular on @statnews's #ReadoutLOUD podcast. @RebeccaDRobbins, @damiangarde @adamfeuerstein & I talked about #Covid19 & Tony Fauci! https://www.statnews.com/2020/03/26/podcast-coronavirus-fauci-star-turn-alzheimers-drug/ …",0,0,0,"{'hashtags': ['#ReadoutLOUD', '#Covid19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333026127503363,False,2020-03-27 08:24:28,Hasta 14% de pacientes curados de #coronavirus vuelven a dar positivo en #China #EfectoCovid19 #Covid19 https://www.sdpnoticias.com/internacional/coronavirus-china-pacientes-curados-vuelven-a-dar-positivo-covid-19.html …,0,0,0,"{'hashtags': ['#coronavirus', '#China', '#EfectoCovid19', '#Covid19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333024944545792,False,2020-03-27 08:24:27,"Busqué el video dónde @NachoRgz hablaba sobre que la #cloroquina.#planequil ""cura"" el #COVID19 y no lo encontré. Me dicen que mucha gente lo reportó por difundir esta noticia que es COMPLETAMENTE FALSA.

NO CURA EL #Coronavirus. Solo ha estado en pruebas que PARECEN ser positivas",0,0,0,"{'hashtags': ['#cloroquina', '#planequil', '#COVID19', '#Coronavirus'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333024462172161,False,2020-03-27 08:24:27,"Semua memang belum membaik saat ini. Tapi percaya lah. Keajaiban akan datang. Dan semua akan kembali normal seperti sedia kala. 
#janganmenyerah
#lockdown
#covid19
#Qif19",0,0,0,"{'hashtags': ['#janganmenyerah', '#lockdown', '#covid19', '#Qif19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333023866802178,False,2020-03-27 08:24:27,"""Es una gran oportunidad que tenemos como sociedad""@alferdez hace minutos en la TV Pública, acerca de las medidas tomadas para hacerle frente al #COVID19 Oportunidad que no tendríamos sin un mandatario de tu talla, y sin el compromiso que asumiste. Gracias por cuidarnos.  pic.twitter.com/yHnAyGrgM0",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EUE0yoSWsAAfedg.jpg'], 'videos': []}",#Covid19
1243333023812075520,False,2020-03-27 08:24:27,"A comprehensive overview of how the Federal Reserve works, important to understand as we move through the economic implications of #COVID19
https://www.vox.com/2014/6/20/18079946/fed-vs-crisis …",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333022696554498,False,2020-03-27 08:24:27,#CoronavirusUSA #COVID19 https://twitter.com/acosta/status/1243323926136094722 …,0,0,0,"{'hashtags': ['#CoronavirusUSA', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333021496942593,False,2020-03-27 08:24:26,#COVID19 @andersoncooper @CNNPolitics @CNNnewsroom @realDonaldTrump this is unacceptable period.,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333021304066048,False,2020-03-27 08:24:26,"Clinical_Renal: American Society of Nephrology released guidelines for screening and management of COVID-19 in the outpatient dialysis facility. ASNKidney
Read here - http://ow.ly/GgHd50yOAIQ 
#covid19 #CoronavirusOutbreak #health #KidneyDisease #Clinical… pic.twitter.com/Flh4mGyWpe",0,0,0,"{'hashtags': ['#covid19', '#CoronavirusOutbreak', '#health', '#KidneyDisease', '#Clinical'], 'urls': ['http://ow.ly/GgHd50yOAIQ'], 'photos': ['https://pbs.twimg.com/media/EUEvah6WoAAo5C3.png'], 'videos': []}",#Covid19
1243333020326809602,False,2020-03-27 08:24:26,"M*A*S*H, Italian-style: Canadians are part of a medical team learning to fight #coronavirus in the field, by ⁦@ereguly⁩ via ⁦@globeandmail⁩ #COVID19 https://www.theglobeandmail.com/world/article-mash-italian-style-canadians-are-part-of-a-medical-team-learning/ …",0,0,0,"{'hashtags': ['#coronavirus', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333018271526912,False,2020-03-27 08:24:26,"Gobierno Municipal aplicó estímulos fiscales ante la contingencia del COVID-19.

https://bit.ly/2UmMw52 
#Coatzacoalcos #Covid19 #EstímulosFiscales #CoatzaDigital #Síguenos #DaleLike #Comparte pic.twitter.com/Fs2nUbs4w8",0,0,0,"{'hashtags': ['#Coatzacoalcos', '#Covid19', '#EstímulosFiscales', '#CoatzaDigital', '#Síguenos', '#DaleLike', '#Comparte'], 'urls': ['https://bit.ly/2UmMw52'], 'photos': ['https://pbs.twimg.com/media/EUE0yCTWAAE9ahb.jpg'], 'videos': []}",#Covid19
1243333018196086784,False,2020-03-27 08:24:26,Honduras reporta 16 nuevos casos de #COVID19. Ya son 67 contagiados. Un muerto. https://www.facebook.com/tnhhonduras/videos/516059602670314/?vh=e&d=n …,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333017403187200,False,2020-03-27 08:24:26,"We are honored, proud, & on fire to be among such great company in the work to lift #housing & #health to the top of the list for ALL people, including people who are now experiencing #homelessness, were homeless, or are at risk of homelessness. Thank you, @KPCommHealth. #COVID19 https://twitter.com/KPCommHealth/status/1243325959014461440 …",0,0,0,"{'hashtags': ['#housing', '#health', '#homelessness', '#COVID19', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333017067716611,False,2020-03-27 08:24:25,"When Vanderbilt University Medical Center is asking for help making masks to protect our healthcare workers, you know that the President and our Government has failed us.

#OneVoice1
#wtpTEAM
#COVID19",0,0,0,"{'hashtags': ['#OneVoice1', '#wtpTEAM', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333016375697408,False,2020-03-27 08:24:25,When we overcome--We all must appreciate and have respect for disease spread modeling. Salute to scientists  #COVID19,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333034184769536,False,2020-03-27 08:24:30,La propuesta de @alferdez Durante la videoconferencia con líderes del G20 para la creacion de un #FondoMundialdeEmergencia Humanitaria contra el #COVID19 es una propuesta que puede fortalecer la salud mundial y posicionar a nuestro pais mundialmente.,0,0,0,"{'hashtags': ['#FondoMundialdeEmergencia', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333033794523137,False,2020-03-27 08:24:29,"And Trump wants to position #UStroops along the US-Canadian border to prevent ppl from crossing into the US illegally, when #Canada has universal healthcare, compassion resources and far less infections of #COVID19 .
#TrumpMadness",0,0,0,"{'hashtags': ['#UStroops', '#Canada', '#COVID19', '#TrumpMadness'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333031542185984,False,2020-03-27 08:24:29,"Amalkan langkah-langkah pencegahan penularan COVID-19 sebagai amalan dalam kehidupan seharian kita.

#COVID19
#DudukRumah
#StayHome
#JabatanPenerangan
#SayangiMalaysiaku
#PeneranganPerak https://twitter.com/jpenerangan/status/1243321971909087232 …",0,0,0,"{'hashtags': ['#COVID19', '#DudukRumah', '#StayHome', '#JabatanPenerangan', '#SayangiMalaysiaku', '#PeneranganPerak', '#COVID19', '#DudukRumah', '#StayHome', '#JabatanPenerangan', '#SayangiMalaysiaku'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333031508705286,False,2020-03-27 08:24:29,"This Scarborough guy is nuts...it is impossible to know how many people have #COVID19 ... USA is testing more than anyone, reason for numbers.",0,0,1,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333028602089473,False,2020-03-27 08:24:28,"On Jan. 31, Trump announced a travel ban on Chinese nationals and foreign travelers who had visited China within the last 14 days. About a month later, while China failed to contain #COVID19, Trump expanded the travel ban to include Iran, where appox. 500 have died from #COVID19.",0,0,0,"{'hashtags': ['#COVID19', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333027784200193,False,2020-03-27 08:24:28,"I'm becoming a regular on @statnews's #ReadoutLOUD podcast. @RebeccaDRobbins, @damiangarde @adamfeuerstein & I talked about #Covid19 & Tony Fauci! https://www.statnews.com/2020/03/26/podcast-coronavirus-fauci-star-turn-alzheimers-drug/ …",0,0,0,"{'hashtags': ['#ReadoutLOUD', '#Covid19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333026127503363,False,2020-03-27 08:24:28,Hasta 14% de pacientes curados de #coronavirus vuelven a dar positivo en #China #EfectoCovid19 #Covid19 https://www.sdpnoticias.com/internacional/coronavirus-china-pacientes-curados-vuelven-a-dar-positivo-covid-19.html …,0,0,0,"{'hashtags': ['#coronavirus', '#China', '#EfectoCovid19', '#Covid19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333024944545792,False,2020-03-27 08:24:27,"Busqué el video dónde @NachoRgz hablaba sobre que la #cloroquina.#planequil ""cura"" el #COVID19 y no lo encontré. Me dicen que mucha gente lo reportó por difundir esta noticia que es COMPLETAMENTE FALSA.

NO CURA EL #Coronavirus. Solo ha estado en pruebas que PARECEN ser positivas",0,0,0,"{'hashtags': ['#cloroquina', '#planequil', '#COVID19', '#Coronavirus'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333024462172161,False,2020-03-27 08:24:27,"Semua memang belum membaik saat ini. Tapi percaya lah. Keajaiban akan datang. Dan semua akan kembali normal seperti sedia kala. 
#janganmenyerah
#lockdown
#covid19
#Qif19",0,0,0,"{'hashtags': ['#janganmenyerah', '#lockdown', '#covid19', '#Qif19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333023866802178,False,2020-03-27 08:24:27,"""Es una gran oportunidad que tenemos como sociedad""@alferdez hace minutos en la TV Pública, acerca de las medidas tomadas para hacerle frente al #COVID19 Oportunidad que no tendríamos sin un mandatario de tu talla, y sin el compromiso que asumiste. Gracias por cuidarnos.  pic.twitter.com/yHnAyGrgM0",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EUE0yoSWsAAfedg.jpg'], 'videos': []}",#Covid19
1243333023812075520,False,2020-03-27 08:24:27,"A comprehensive overview of how the Federal Reserve works, important to understand as we move through the economic implications of #COVID19
https://www.vox.com/2014/6/20/18079946/fed-vs-crisis …",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333022696554498,False,2020-03-27 08:24:27,#CoronavirusUSA #COVID19 https://twitter.com/acosta/status/1243323926136094722 …,0,0,0,"{'hashtags': ['#CoronavirusUSA', '#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333021496942593,False,2020-03-27 08:24:26,#COVID19 @andersoncooper @CNNPolitics @CNNnewsroom @realDonaldTrump this is unacceptable period.,0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19
1243333021304066048,False,2020-03-27 08:24:26,"Clinical_Renal: American Society of Nephrology released guidelines for screening and management of COVID-19 in the outpatient dialysis facility. ASNKidney
Read here - http://ow.ly/GgHd50yOAIQ 
#covid19 #CoronavirusOutbreak #health #KidneyDisease #Clinical… pic.twitter.com/Flh4mGyWpe",0,0,0,"{'hashtags': ['#covid19', '#CoronavirusOutbreak', '#health', '#KidneyDisease', '#Clinical'], 'urls': ['http://ow.ly/GgHd50yOAIQ'], 'photos': ['https://pbs.twimg.com/media/EUEvah6WoAAo5C3.png'], 'videos': []}",#Covid19
